userId,month,date,sleep_start_time,sleep_end_time,sleep_min,sleep_efficiency,awaken_min,awaken_moments,cal_consume,active_cal,walks,distance,stairs,active_ratio,nap_total_freq,nap_total_time
50.0,5.0,1.0,1612.0,2008.0,342.0,0.8636,54.0,33.0,1823.0,733.0,9166.0,5.99,15.0,0.2364,0.0,0.0
50.0,5.0,2.0,1554.0,2030.0,402.0,0.8445,74.0,35.0,1976.0,921.0,9647.0,6.42,13.0,0.2756,0.0,0.0
50.0,5.0,3.0,1815.0,2245.0,357.0,0.8302,73.0,31.0,2033.0,975.0,10172.0,6.71,26.0,0.3026,0.0,0.0
50.0,5.0,4.0,1856.0,2231.0,344.0,0.9173,31.0,20.0,2293.0,1302.0,16096.0,10.61,30.0,0.36,0.0,0.0
50.0,5.0,5.0,1653.0,2142.0,433.0,0.8855,56.0,42.0,2292.0,1321.0,15404.0,10.1,16.0,0.3602,0.0,0.0
50.0,5.0,6.0,1728.0,1899.0,142.0,0.8304,28.0,0.0,1809.0,687.0,9981.0,6.56,14.0,0.2038,0.0,0.0
50.0,5.0,7.0,1586.0,2043.0,404.0,0.884,53.0,33.0,1939.0,849.0,12907.0,8.53,22.0,0.1787,0.0,0.0
50.0,5.0,8.0,1729.0,2136.0,366.0,0.8993,41.0,14.0,2120.0,1109.0,11626.0,7.84,12.0,0.3415,0.0,0.0
50.0,5.0,9.0,1663.0,2024.0,303.0,0.8393,58.0,32.0,2158.0,1108.0,13967.0,9.25,14.0,0.3027,0.0,0.0
50.0,5.0,10.0,1756.0,2115.0,322.0,0.8969,37.0,19.0,2021.0,985.0,9543.0,6.23,11.0,0.2926,0.0,0.0
50.0,5.0,11.0,1773.0,2190.0,369.0,0.8849,48.0,1.0,1660.0,516.0,4959.0,3.24,5.0,0.1386,0.0,0.0
50.0,5.0,12.0,1458.0,1921.0,433.0,0.9352,30.0,17.0,2095.0,1057.0,9976.0,6.82,7.0,0.3135,0.0,0.0
50.0,5.0,13.0,1580.0,2040.0,379.0,0.8239,81.0,33.0,2191.0,1159.0,17285.0,12.27,3.0,0.3139,0.0,0.0
50.0,5.0,14.0,1513.0,2049.0,469.0,0.875,67.0,45.0,2168.0,1193.0,12523.0,8.18,25.0,0.3863,0.0,0.0
50.0,5.0,15.0,1724.0,2152.0,376.0,0.8785,52.0,40.0,2069.0,1050.0,12967.0,8.47,13.0,0.3525,0.0,0.0
50.0,5.0,16.0,1567.0,1940.0,319.0,0.8552,54.0,35.0,1970.0,910.0,10039.0,6.56,18.0,0.2853,0.0,0.0
50.0,5.0,17.0,1542.0,2073.0,478.0,0.9002,53.0,2.0,2110.0,1138.0,12207.0,7.97,10.0,0.3521,0.0,0.0
50.0,5.0,18.0,1652.56,2059.08,355.76,0.875736,50.72,24.04,2347.0,1401.0,15141.0,9.93,9.0,0.4462,0.04,3.56
50.0,5.0,19.0,1686.0,1988.0,269.0,0.8907,33.0,17.0,2131.0,1127.0,12820.0,8.37,21.0,0.2366,0.0,0.0
50.0,5.0,20.0,1651.0,2038.0,313.0,0.8088,74.0,36.0,1894.0,821.0,8545.0,5.66,20.0,0.2353,0.0,0.0
50.0,5.0,21.0,1655.0,1941.0,253.0,0.8846,33.0,16.0,1834.0,727.0,8697.0,5.84,17.0,0.1898,0.0,0.0
50.0,5.0,22.0,1653.743448275862,2051.8303448275865,347.7503448275862,0.8742495172413792,50.30068965517241,23.932413793103446,1826.0,308.0,6921.0,4.52,22.0,0.0935,0.03586206896551724,3.1917241379310344
50.0,5.0,23.0,1653.743448275862,2051.830344827586,347.7503448275862,0.8742495172413792,50.30068965517241,23.932413793103446,1950.0,0.0,6506.0,4.25,9.0,0.0,0.03586206896551724,3.1917241379310344
50.0,5.0,24.0,1814.0,2217.0,386.0,0.9578,17.0,1.0,2137.0,0.0,12797.0,8.53,15.0,0.0,0.0,0.0
50.0,5.0,25.0,1704.0,2033.0,307.0,0.9331,22.0,1.0,2310.0,428.0,17045.0,11.16,32.0,0.132,0.0,0.0
50.0,5.0,26.0,1595.0,2037.0,416.0,0.9412,26.0,1.0,1984.0,934.0,9609.0,6.27,9.0,0.2698,0.0,0.0
50.0,5.0,27.0,1557.0,2049.0,438.0,0.8902,54.0,1.0,2734.0,1818.0,11016.0,7.31,17.0,0.5814,1.0,212.0
50.0,5.0,28.0,1626.0,2029.0,360.0,0.8933,40.0,0.0,1975.0,914.0,10834.0,7.26,25.0,0.2824,0.0,0.0
50.0,5.0,29.0,1716.0,2148.0,377.0,0.8727,55.0,40.0,2108.0,1051.0,12260.0,8.08,20.0,0.2929,0.0,0.0
50.0,5.0,30.0,1589.0,1960.0,316.0,0.8518,55.0,31.0,2044.0,978.0,9895.0,6.46,16.0,0.2904,0.0,0.0
50.0,5.0,31.0,1577.0,1755.0,167.0,0.9382,10.0,1.0,2122.0,1091.0,13360.0,9.2,12.0,0.2804,0.0,0.0
50.0,6.0,1.0,1827.0,2059.0,195.0,0.8405,37.0,14.0,2203.0,1232.0,13174.0,8.6,22.0,0.3215,0.0,0.0
50.0,6.0,2.0,1673.0,1994.0,285.0,0.8879,36.0,22.0,2294.0,1319.0,15334.0,10.01,47.0,0.3391,0.0,0.0
50.0,6.0,3.0,1650.0,2049.0,351.0,0.8797,48.0,37.0,1721.0,612.0,4951.0,3.35,4.0,0.1938,0.0,0.0
