userId,month,date,sleep_start_time,sleep_end_time,sleep_min,sleep_efficiency,awaken_min,awaken_moments,cal_consume,active_cal,walks,distance,stairs,active_ratio,nap_total_freq,nap_total_time
19,6,3,1584.0,1927.0,298.0,0.8688,45.0,28.0,2889.0,1409.0,10057.0,7.18,7.0,0.2983,1.0,93.0
20,4,23,1503.0,1973.0,405.0,0.8617,65.0,39.0,1573.0,530.0,7538.0,5.43,13.0,0.1277,0.0,0.0
20,4,24,1562.0,1962.0,342.0,0.855,58.0,31.0,1702.0,675.0,11019.0,7.28,17.0,0.2163,0.0,0.0
20,4,25,1497.0,1933.0,378.0,0.867,58.0,36.0,1879.0,897.0,14585.0,9.64,19.0,0.2613,0.0,0.0
20,4,26,1583.0,1903.0,257.0,0.8031,63.0,28.0,1856.0,871.0,14884.0,10.08,21.0,0.2607,0.0,0.0
20,4,27,2100.0,2902.0,416.0,0.5187,386.0,44.0,2036.0,1101.0,15380.0,10.25,21.0,0.3194,0.0,0.0
20,4,28,1479.0,2221.0,648.0,0.8733,94.0,53.0,1585.0,540.0,7135.0,4.72,4.0,0.2829,0.0,0.0
20,4,29,1565.0,1971.0,351.0,0.8645,55.0,38.0,1555.0,507.0,7379.0,4.88,6.0,0.257,0.0,0.0
20,4,30,1666.0,2109.0,387.0,0.8736,55.99999999999999,42.0,1638.0,612.0,8231.0,5.48,13.0,0.2135,0.0,0.0
20,5,1,1559.0,2052.0,450.0,0.9128,43.0,27.0,1863.0,887.9999999999999,14547.0,9.62,24.0,0.2786,0.0,0.0
20,5,2,1642.0,2050.0,340.0,0.8333,68.0,34.0,1712.0,672.0,8930.999999999998,5.9,21.0,0.2331,0.0,0.0
20,5,3,1494.0,1967.0,410.0,0.8668,63.0,37.0,1768.0,747.0,13040.0,8.83,39.0,0.2159,0.0,0.0
20,5,4,1484.0,2093.0,547.0,0.8982,61.99999999999999,0.0,1891.0,933.0,15467.0,10.35,29.0,0.3027,0.0,0.0
20,5,5,1390.0,1805.0,415.0,1.0,0.0,0.0,1534.0,466.0,7617.0,5.08,6.0,0.9934,2.0,276.0
20,5,6,1734.0,2116.0,313.0,0.8194,69.0,24.0,1625.0,590.0,9078.0,6.0,5.0,0.2323,0.0,0.0
20,5,7,1561.0,1972.0,344.0,0.8370000000000001,67.0,28.0,1863.0,891.0,14020.0,9.35,25.0,0.2616,0.0,0.0
20,5,8,1506.0,1959.0,372.0,0.8212,81.0,39.0,1872.0,877.0,13462.0,8.94,22.0,0.2689,0.0,0.0
20,5,9,1499.0,1954.0,393.0,0.8637,61.99999999999999,45.0,1958.0,1036.0,15862.0,10.65,12.0,0.3451,0.0,0.0
20,5,10,1489.0,1911.0,366.0,0.8673,55.99999999999999,39.0,1923.0,959.0000000000001,13926.999999999998,9.21,19.0,0.3053,0.0,0.0
20,5,11,1538.0,2067.0,442.99999999999994,0.8374,86.0,35.0,1718.0,705.0,10185.0,6.73,15.0,0.2365,0.0,0.0
20,5,12,1468.0,2178.0,643.0,0.9056,67.0,54.0,1855.0,906.0,11360.0,7.51,9.0,0.3575,0.0,0.0
20,5,13,1497.0,1979.0,425.0,0.8817,57.0,46.0,1605.0,542.0,8893.0,5.91,6.0,0.223,0.0,0.0
20,5,14,1628.0,1951.0,272.0,0.8421,51.0,25.0,1897.0,954.0,11396.0,7.53,11.0,0.3431,0.0,0.0
20,5,15,1656.0,2045.0,337.0,0.8663,52.0,33.0,1967.0,1039.0,14425.0,9.53,22.0,0.3229,0.0,0.0
20,5,16,1548.0,1944.0,336.0,0.8485,60.0,33.0,1736.0,719.0,12599.0,8.33,20.0,0.2129,0.0,0.0
20,5,17,1601.0,2006.0,358.0,0.884,47.0,33.0,1906.0,937.9999999999999,15258.0,10.13,17.0,0.2756,0.0,0.0
20,5,18,1603.0,2097.0,431.0,0.8725,63.0,45.0,1829.0,859.0,12631.0,8.76,20.0,0.2809,0.0,0.0
20,5,19,1730.0,2287.0,497.99999999999994,0.8941,58.99999999999999,39.0,1498.0,407.0,6261.0,4.22,14.0,0.1394,0.0,0.0
20,5,20,1550.0,1944.0,353.0,0.8959,41.0,36.0,1535.0,481.0,7826.0,5.3,7.0,0.1652,0.0,0.0
20,5,21,1521.0,2081.0,515.0,0.9196,40.0,2.0,1820.0,856.0,13843.0,9.19,19.0,0.2703,0.0,0.0
20,5,22,1574.0,1998.0,384.0,0.9057,40.0,0.0,1825.0,856.0,14442.0,9.55,6.0,0.3099,0.0,0.0
20,5,23,1546.0,1938.0,325.0,0.8291,67.0,26.0,1831.0,845.0,14089.0,9.36,19.0,0.2606,0.0,0.0
20,5,24,1671.0,2003.0,294.0,0.8855,38.0,21.0,1790.0,814.0,12716.0,8.41,17.0,0.265,0.0,0.0
20,5,25,1538.0,1910.0,334.0,0.8978,38.0,28.0,2004.0,1073.0,17989.0,11.93,22.0,0.3012,0.0,0.0
20,5,26,1449.0,1986.0,464.00000000000006,0.8641,67.0,1.0,2017.0,1089.0,18163.0,12.679999999999998,27.0,0.3081,1.0,60.0
20,5,27,1569.0,1980.0,351.0,0.8540000000000001,60.0,30.0,1926.0,982.9999999999999,17163.0,11.34,35.0,0.8338,0.0,0.0
20,5,28,1453.0,1958.0,455.0,0.9009999999999999,49.99999999999999,44.0,1808.0,810.0,13658.999999999998,9.03,22.0,0.2437,0.0,0.0
20,5,29,1668.0,2071.0,346.0,0.8586,57.0,28.999999999999996,1660.0,632.0,10254.0,6.780000000000001,20.0,0.2201,0.0,0.0
20,5,30,1505.0,1978.0,413.0,0.8732,60.0,32.0,1786.0,796.0,13406.0,8.86,19.0,0.2418,0.0,0.0
20,5,31,1653.0,2022.0,314.0,0.8509,55.0,27.0,1510.0,429.0,7000.0,4.63,11.0,0.1467,0.0,0.0
20,6,1,1559.0,2076.0,441.0,0.853,76.0,31.0,1316.0,197.0,3335.0,2.2,3.0,0.0569,0.0,0.0
20,6,2,1559.0,2179.0,545.0,0.879,75.0,36.0,1644.0,597.0,9721.0,6.43,6.0,0.1937,0.0,0.0
20,6,3,1687.0,1968.0,237.0,0.8434,44.0,21.0,1484.0,389.0,6345.0,4.19,7.0,0.1437,0.0,0.0
21,4,23,1516.0,1866.0,304.0,0.8686,46.0,28.0,2601.0,1500.0,16362.0,11.48,13.0,0.3275,0.0,0.0
21,4,24,1616.0,1845.0,191.0,0.8341,38.0,13.0,2685.0,1641.0,17812.0,12.71,20.0,0.3593,0.0,0.0
21,4,25,1265.0,1860.0,499.0,0.8387,96.0,41.0,2616.0,1594.0,17849.0,12.030000000000001,14.0,0.3457,0.0,0.0
21,4,26,1602.0,1867.0,225.0,0.8491,40.0,18.0,2546.0,1447.0,16307.0,11.75,12.0,0.4125,0.0,0.0
21,4,27,1452.0,1976.0,465.0,0.8874,58.99999999999999,34.0,2729.0,1693.0,19978.0,14.25,14.0,0.35200000000000004,0.0,0.0
21,4,28,1513.0,1942.0,383.0,0.8928,46.0,1.0,2236.0,1086.0,14874.0,10.03,36.0,0.3659,1.0,198.00000000000003
21,4,29,1433.0,1877.0,375.0,0.8446,69.0,34.0,2311.0,1213.0,14913.0,10.01,18.0,0.3723,1.0,163.0
21,4,30,1460.0,2021.0,476.0,0.8485,85.0,34.0,2111.0,986.0,9339.0,6.29,14.0,0.3029,0.0,0.0
21,5,1,1494.0,1855.0,301.0,0.8338,60.0,23.0,2421.0,1339.0,12896.0,9.39,4.0,0.4601,1.0,152.0
21,5,2,1479.0,1880.0,331.0,0.8254,70.0,27.0,2763.0,1736.0,18784.0,13.68,15.0,0.3907,0.0,0.0
21,5,3,1384.0,1948.0,475.0,0.8422,89.0,39.0,2140.0,992.0,10904.000000000002,7.33,23.0,0.2654,0.0,0.0
21,5,4,1507.0,1947.0,378.0,0.8591,61.99999999999999,40.0,2614.0,1574.0,18062.0,12.62,18.0,0.4413,0.0,0.0
21,5,5,1385.0,1875.0,393.0,0.802,97.0,38.0,2212.0,1074.0,8982.0,6.01,11.0,0.3227,0.0,0.0
21,5,6,1565.0,1908.0,274.0,0.7988,69.0,20.0,1646.0,392.0,2740.0,1.8300000000000003,2.0,0.1846,2.0,231.0
21,5,7,1569.0,1848.0,222.99999999999997,0.7993,55.99999999999999,17.0,2065.0,915.0000000000001,9393.0,6.28,13.0,0.2593,0.0,0.0
21,5,8,1502.0,1869.0,312.0,0.8501,55.0,23.0,2821.0,1802.9999999999998,19008.0,13.44,16.0,0.3761,0.0,0.0
21,5,9,1456.0,1863.0,356.0,0.8747,51.0,28.0,2380.0,1322.0,13780.0,9.22,13.0,0.3473,0.0,0.0
21,5,10,1488.0,1881.0,349.0,0.888,44.0,23.0,2389.0,1327.0,13196.0,8.9,17.0,0.3598,0.0,0.0
21,5,11,1582.0,1784.0,177.0,0.8762,24.999999999999996,15.0,2386.0,1362.0,14448.0,9.8,15.0,0.3974,1.0,57.0
21,5,12,1582.0,2046.0,427.0,0.9203,37.0,25.0,2978.0,2112.0,24553.0,16.47,13.0,0.4609,0.0,0.0
21,5,13,1520.0,1852.0,295.0,0.8886,37.0,22.0,2196.0,1092.0,11092.0,7.419999999999999,15.0,0.3367,0.0,0.0
21,5,14,1495.0,1845.0,310.0,0.8857,40.0,16.0,2111.0,963.0,11041.0,7.39,12.0,0.2579,0.0,0.0
21,5,15,1440.0,1879.0,366.0,0.8337,73.0,30.0,2086.0,927.0,10602.0,7.09,10.0,0.2383,0.0,0.0
21,5,16,1661.2448048591614,2051.045161128044,381.75282204151154,0.9503740691900253,65.62633347511292,40.66766571998596,2322.0,1236.0,13943.0,9.33,16.0,0.3413,0.11346270143985748,23.5130867511034
21,5,17,1304.0,1870.0,487.99999999999994,0.8622,78.0,51.0,2145.0,986.0,10784.999999999998,7.28,9.0,0.1922,0.0,0.0
21,5,18,1503.0,2013.0,445.0,0.8725,65.0,45.0,2190.0,1076.0,12369.0,8.3,11.0,0.36,0.0,0.0
21,5,19,1459.0,2058.0,477.99999999999994,0.7979999999999999,121.0,36.0,2341.0,1265.0,12813.0,8.57,19.0,0.3996,0.0,0.0
21,5,20,1429.0,1858.0,375.0,0.8741,54.0,33.0,1976.0,828.0,6560.0,4.39,6.0,0.3349,0.0,0.0
21,5,21,1513.0,2076.0,457.99999999999994,0.8135,105.00000000000001,35.0,2523.0,1488.0,15716.0,10.51,20.0,0.3923,0.0,0.0
21,5,22,1558.0,1851.0,237.0,0.8089,55.99999999999999,23.0,1768.0,556.0,4672.0,3.13,3.0,0.2484,1.0,83.0
21,5,23,1362.0,1871.0,437.99999999999994,0.8605,71.0,36.0,2293.0,1193.0,12875.0,8.65,13.0,0.2883,0.0,0.0
21,5,24,1412.0,1865.0,393.0,0.8675,60.0,28.0,2367.0,1280.0,13663.0,9.19,16.0,0.368,0.0,0.0
21,5,25,1494.0,1871.0,333.0,0.8833,44.0,28.0,2385.0,1329.0,13859.999999999998,9.38,16.0,0.3836,1.0,99.99999999999999
21,5,26,1491.0,1875.0,325.0,0.8464,58.99999999999999,21.0,2433.0,1378.0,13580.0,9.16,23.0,0.4135,1.0,83.0
21,5,27,1416.0,1896.0,412.0,0.8583,68.0,25.0,2194.0,1053.0,9605.0,6.43,12.0,0.3065,0.0,0.0
21,5,28,1536.0,1883.0,288.0,0.83,58.99999999999999,20.0,2254.0,1137.0,10141.0,6.780000000000001,8.0,0.3444,0.0,0.0
21,5,29,1430.0,1867.0,360.0,0.8238,77.0,28.999999999999996,2307.0,1223.0,11437.0,7.65,12.0,0.3327,0.0,0.0
21,5,30,1404.0,1860.0,389.0,0.8531,67.0,33.0,2176.0,1061.0,8415.0,5.63,10.0,0.3197,0.0,0.0
21,5,31,1457.0,1869.0,356.0,0.8641,55.99999999999999,28.999999999999996,2228.0,1137.0,9905.0,6.630000000000001,10.0,0.3472,0.0,0.0
21,6,1,1418.0,1930.0,429.00000000000006,0.8379,83.0,37.0,1961.0,791.0,6668.0,4.46,4.0,0.24979999999999997,0.0,0.0
21,6,2,1373.0,1978.0,537.0,0.8876,68.0,5.0,2349.0,1268.0,10226.0,6.84,10.0,0.4304,1.0,98.0
21,6,3,1569.0,1869.0,252.0,0.84,48.0,27.0,1616.0,356.0,2488.0,1.66,2.0,0.9925,1.0,138.0
22,4,23,1721.4755585193634,1921.3818943202496,388.5009903907776,0.9598958560287952,55.3251356780529,45.09849035739899,2126.0,432.0,1728.0,1.23,3.0,0.1475,0.0556463859975338,10.477212261408567
22,4,24,1430.0,1932.0,452.99999999999994,0.9024,49.0,31.0,2808.0,1144.0,9711.0,6.890000000000001,18.0,0.1589,0.0,0.0
22,4,25,1272.0,1387.0,109.0,0.9478,4.0,1.0,2354.0,696.0,5415.0,3.8399999999999994,7.0,0.1893,0.0,0.0
22,4,26,1003.0,1655.0,586.0,0.8988,66.0,37.0,2455.0,814.0,5557.0,3.95,9.0,0.1416,0.0,0.0
22,4,27,1411.0,1947.0,466.0,0.8694,70.0,34.0,2561.0,866.0,5266.0,3.74,10.0,0.2535,0.0,0.0
22,4,28,1218.0,1840.0,528.0,0.8489,94.0,50.0,2019.0,210.0,873.0,0.62,1.0,0.063,0.0,0.0
22,4,29,1439.0,1924.0,404.0,0.833,81.0,32.0,2147.0,323.0,757.0,0.54,0.0,0.1136,0.0,0.0
22,4,30,1761.0,1903.0,136.0,0.9577,6.0,1.0,2613.0,948.0,5653.0,4.01,11.0,0.2144,0.0,0.0
22,5,1,1399.0,2038.0,558.0,0.8732,81.0,42.0,3018.0,1418.0,11408.0,8.1,20.0,0.2086,0.0,0.0
22,5,2,1570.0,1995.0,345.0,0.8118,80.0,26.0,2494.0,807.0,6576.0,4.67,9.0,0.2057,0.0,0.0
22,5,3,1662.0,2007.0,291.0,0.8435,54.0,19.0,2516.0,909.9999999999999,6055.0,4.3,14.0,0.1998,0.0,0.0
22,5,4,1640.0,2248.0,515.0,0.847,93.0,34.0,2544.0,885.0,7245.0,5.14,10.0,0.1788,0.0,0.0
22,5,5,1572.0,2089.0,421.0,0.8143,96.0,43.0,3116.0,1601.0,15817.0,11.28,13.0,0.3253,0.0,0.0
22,5,6,1616.0,2188.0,497.0,0.8689,75.0,45.0,2349.0,690.0,5792.0,4.11,1.0,0.1537,0.0,0.0
22,5,7,1821.0,2069.0,194.0,0.7823,54.0,8.0,2420.0,734.0,4570.0,3.24,10.0,0.1749,0.0,0.0
22,5,8,1581.0,2147.0,515.0,0.9099,51.0,33.0,2358.0,681.0,4830.0,3.43,9.0,0.1308,0.0,0.0
22,5,9,1967.0,2273.0,273.0,0.8922,33.0,9.0,2158.0,467.0,3676.0,2.61,5.0,0.1211,0.0,0.0
22,5,10,1674.0,2034.0,306.0,0.85,54.0,25.0,2301.0,541.0,3176.0,2.25,9.0,0.1163,0.0,0.0
22,5,11,1751.0,2171.0,371.0,0.8833,49.0,24.0,2649.0,1013.0,8118.0,5.76,16.0,0.2081,0.0,0.0
22,5,12,1756.0,2387.0,590.0,0.935,41.0,0.0,2699.0,1042.0,7455.0,5.29,3.0,0.1969,0.0,0.0
22,5,13,1683.8705907464027,1986.1105459034443,429.93008160591125,0.9646783582746983,54.759792268276215,29.429304212331772,1952.0,134.0,370.99999999999994,0.26,0.0,0.0469,0.020474618300795555,3.4707331601530313
22,5,14,1175.0,1737.0,489.00000000000006,0.8701,73.0,53.0,2513.0,827.0,6175.0,4.38,8.0,0.1221,0.0,0.0
22,5,15,1453.0,2142.0,587.0,0.852,102.0,46.0,2732.0,1094.0,8429.0,5.98,22.0,0.2514,0.0,0.0
22,5,16,1789.5188601016998,1989.5295097529888,232.9516545534134,0.9507871583163738,51.43501117825508,22.11780419945717,2472.0,771.0,6375.0,4.53,8.0,0.2048,0.05100530385971069,20.928329825401306
22,5,17,1038.0,1507.0,397.0,0.8465,72.0,32.0,2233.0,499.0,4677.0,3.32,7.0,0.0789,2.0,364.0
22,5,18,1860.0,2394.0,467.0,0.8745,67.0,43.0,2046.0,198.0,951.0,0.68,2.0,0.0713,0.0,0.0
22,5,19,1984.0,2230.0,220.0,0.8943,26.0,12.0,2100.0,208.0,548.0,0.39000000000000007,1.0,0.0595,0.0,0.0
22,5,20,1584.2043828368187,1938.663607507944,319.79960691928864,0.9403871623754502,48.197548896074295,38.216332733631134,2665.0,966.0000000000001,4842.0,3.4399999999999995,13.0,0.1699,0.033982548862695694,39.108006685972214
22,5,21,1952.0,2376.0,365.0,0.8608,58.99999999999999,28.999999999999996,2855.0,1236.0,12669.0,8.99,18.0,0.1541,1.0,255.0
22,5,22,2009.0,2110.0,94.0,0.9307,6.999999999999999,0.0,2209.0,538.0,3740.0,2.66,10.0,0.1715,0.0,0.0
22,5,23,1256.0,1804.0,436.0,0.7956,111.99999999999999,25.0,2494.0,827.0,7708.000000000001,5.47,10.0,0.1347,1.0,77.0
22,5,24,1849.0,2066.0,202.0,0.9309,15.0,11.0,2250.0,569.0,5261.0,3.74,12.0,0.1265,0.0,0.0
22,5,25,1730.0,2480.0,648.0,0.8640000000000001,102.0,50.0,2506.0,867.0,6340.0,4.5,11.0,0.1683,1.0,185.0
22,5,26,1750.3892666101456,1949.5326310396194,388.5423626899719,0.9309258425474167,57.85514938831329,39.58064395189285,2416.0,727.0,6438.0,4.57,19.0,0.1896,0.1015964150428772,27.228533372282982
22,5,27,994.0,1264.0,227.0,0.8407,43.0,16.0,2340.0,607.0,5749.0,4.08,4.0,0.0991,0.0,0.0
22,5,28,1301.0,1605.0,246.00000000000003,0.8092,58.0,18.0,2289.0,570.0,4894.0,3.47,4.0,0.0847,0.0,0.0
22,5,29,1604.0,2138.0,460.0,0.8614,74.0,40.0,2514.0,901.9999999999999,7815.999999999999,5.55,20.0,0.1862,1.0,115.0
22,5,30,2050.0,2606.0,505.0,0.9083,51.0,32.0,2216.0,472.00000000000006,3652.0,2.64,4.0,0.1136,0.0,0.0
22,5,31,1873.4352803230286,1890.056405454874,486.1794230937958,0.8217572026491166,56.891801089048386,36.649921894073486,1995.0,241.0,1299.0,0.92,0.0,0.0712,0.04820431023836136,273.3433344364166
22,6,1,991.0,1476.0,427.0,0.8804,58.0,25.0,2777.0,1056.0,6660.0,4.73,12.0,0.1471,0.0,0.0
22,6,2,899.0,1175.0,251.00000000000003,0.9094,24.999999999999996,7.0,2088.0,216.0,853.0,0.61,1.0,0.0824,0.0,0.0
22,6,3,720.0,1402.0,547.0,0.8021,135.0,38.0,1944.0,108.0,315.0,0.22000000000000003,0.0,0.0448,0.0,0.0
23,4,23,1499.0,1970.0,396.0,0.8408,75.0,41.0,1860.0,686.0,8294.0,5.45,13.0,0.2057,0.0,0.0
23,4,24,1664.0,1934.0,235.0,0.8704,35.0,18.0,2029.0,935.0,13626.0,9.23,20.0,0.2711,1.0,93.0
23,4,25,1610.0,1957.0,291.0,0.8386,55.99999999999999,17.0,2245.0,1182.0,15439.0,10.26,13.0,0.3698,1.0,154.0
23,4,26,1713.0,1993.0,242.0,0.8643,38.0,16.0,1959.0,861.0,10848.0,7.13,11.0,0.2612,1.0,77.0
23,4,27,1615.0,2222.0,521.0,0.8583,86.0,42.0,1824.0,670.0,8186.0,5.67,7.0,0.1748,0.0,0.0
23,4,28,1541.0,1900.0,274.0,0.7632,85.0,22.0,1873.0,740.0,9339.0,6.14,2.0,0.271,0.0,0.0
23,4,29,1606.0,2013.0,392.0,0.9631,15.0,1.0,2264.0,1237.0,16168.000000000002,10.81,15.0,0.3142,0.0,0.0
23,4,30,1570.0,1993.0,363.0,0.8582,60.0,31.0,1863.0,708.0,8891.0,5.84,12.0,0.2002,0.0,0.0
23,5,1,1493.0,2011.0,462.0,0.8919,55.99999999999999,30.0,1884.0,738.0,10706.0,7.029999999999999,8.0,0.2083,0.0,0.0
23,5,2,1628.0,2136.0,424.00000000000006,0.8346,84.0,31.0,2411.0,1411.0,17482.0,11.66,19.0,0.41600000000000004,0.0,0.0
23,5,3,1740.0,1965.0,194.0,0.8622,30.999999999999996,17.0,1353.0,69.0,321.0,0.21,1.0,0.0376,1.0,156.0
23,5,4,1544.0,1985.0,361.0,0.8186,80.0,31.0,1920.0,763.0,10318.0,6.780000000000001,19.0,0.1752,0.0,0.0
23,5,5,1342.0,1885.0,467.99999999999994,0.8619,75.0,39.0,2133.0,1081.0,13914.0,9.14,11.0,0.32,0.0,0.0
23,5,6,1438.0,2159.0,630.0,0.8738,91.0,57.99999999999999,1752.0,579.0,4038.0,2.65,4.0,0.2453,1.0,99.00000000000001
23,5,7,1536.0,1956.0,352.0,0.8381,68.0,37.0,1748.0,559.0,7575.0,4.98,2.0,0.2222,0.0,0.0
23,5,8,1559.0,2007.0,375.0,0.8371,73.0,26.0,1992.0,873.0,12206.0,8.17,15.0,0.23800000000000002,0.0,0.0
23,5,9,1592.0,1956.0,330.0,0.9066,34.0,26.0,2338.0,1285.0,16041.0,10.68,17.0,0.3545,0.0,0.0
23,5,10,1695.0,1936.0,210.0,0.8714,30.999999999999996,13.0,2103.0,1033.0,12458.0,8.18,12.0,0.2851,0.0,0.0
23,5,11,1657.0,2236.0,517.0,0.8929,61.99999999999999,31.0,2043.0,948.0,12141.0,7.9799999999999995,10.0,0.2392,0.0,0.0
23,5,12,1523.0,2189.0,555.0,0.8333,111.00000000000001,45.0,1768.0,594.0,7711.0,5.07,5.0,0.2123,0.0,0.0
23,5,13,1604.0,2039.0,371.0,0.8529,64.0,31.0,1817.0,662.0,9100.0,5.98,8.0,0.2872,1.0,107.0
23,5,14,1565.0,2001.0,386.0,0.8853,49.99999999999999,33.0,1973.0,889.0,11431.0,7.51,13.0,0.2714,0.0,0.0
23,5,15,1617.0,2012.0,341.0,0.8633,54.0,24.0,1949.0,823.0,10341.0,6.79,13.0,0.2388,0.0,0.0
23,5,16,1663.0,2100.0,378.0,0.865,58.99999999999999,32.0,2256.0,1202.0,13273.0,8.81,13.0,0.3241,0.0,0.0
23,5,17,1635.0,2021.0,338.0,0.8756,48.0,28.999999999999996,1965.0,861.0,11196.0,7.36,9.0,0.255,0.0,0.0
23,5,18,1561.0,2121.0,539.0,0.9625,21.0,0.0,1945.0,810.0,12146.0,7.9799999999999995,11.0,0.2076,0.0,0.0
23,5,19,1580.0,2151.0,557.0,0.9755,13.999999999999998,1.0,1951.0,821.0,12442.0,8.17,6.0,0.2497,0.0,0.0
23,5,20,1576.0,2047.0,399.0,0.8471,72.0,34.0,2202.0,1124.0,14870.0,9.77,14.0,0.3468,1.0,73.0
23,5,21,1618.0,2248.0,528.0,0.8381,102.0,55.0,1309.0,7.0,27.0,0.02,0.0,0.0031,0.0,0.0
23,5,22,1734.0,2018.0,259.0,0.912,24.999999999999996,17.0,1932.0,796.0,11973.0,7.87,12.0,0.2651,0.0,0.0
23,5,23,1504.0,1859.0,301.0,0.8479,54.0,21.0,2230.0,1205.0,13555.0,8.91,8.0,0.3412,1.0,97.0
23,5,24,1628.0,2018.0,345.0,0.8846,45.0,27.0,1843.0,709.0,8322.0,5.47,11.0,0.2035,0.0,0.0
23,5,25,1600.0,2148.0,464.00000000000006,0.8467,84.0,37.0,1953.0,836.0,10929.0,7.18,4.0,0.235,0.0,0.0
23,5,26,1817.0,2279.0,403.0,0.8723,58.99999999999999,33.0,2235.0,1196.0,15274.0,10.04,17.0,0.3841,0.0,0.0
23,5,27,1626.0,2068.0,365.0,0.8258,77.0,32.0,2054.0,956.0,12239.0,8.04,19.0,0.2921,0.0,0.0
23,5,28,1639.0,1983.0,288.0,0.8372,55.99999999999999,20.0,2032.0,949.0,10842.0,7.12,15.0,0.3157,1.0,68.0
23,5,29,1599.0,2002.0,370.0,0.9181,33.0,31.0,1853.0,702.0,8860.0,5.82,7.0,0.1978,0.0,0.0
23,5,30,1717.0,2164.0,385.0,0.8613,61.99999999999999,35.0,2083.0,1011.9999999999999,11369.0,7.47,9.0,0.2967,0.0,0.0
23,5,31,1613.0,2008.0,324.0,0.8203,71.0,30.0,2084.0,1007.0,15161.0,9.96,20.0,0.3252,1.0,127.0
23,6,1,1653.0,2191.0,446.0,0.8290000000000001,92.0,35.0,2040.0,948.0,11094.0,7.289999999999999,11.0,0.2753,0.0,0.0
23,6,2,1672.0,2193.0,426.0,0.8177,95.0,35.0,1888.0,763.0,9589.0,6.3,12.0,0.2547,0.0,0.0
23,6,3,1578.0,2100.0,442.0,0.8467,80.0,38.0,1903.0,763.0,9871.0,6.489999999999999,11.0,0.2467,0.0,0.0
24,4,23,1549.0,1954.0,351.0,0.8667,54.0,24.0,2158.0,1018.0000000000001,13433.0,9.32,26.0,0.2589,0.0,0.0
24,4,24,1508.0,1943.0,390.0,0.8966,45.0,22.0,1843.0,630.0,8537.0,5.92,22.0,0.16699999999999998,0.0,0.0
24,4,25,1526.0,2053.0,477.99999999999994,0.907,49.0,28.999999999999996,1866.0,651.0,9431.0,6.55,22.0,0.16399999999999998,0.0,0.0
24,4,26,1567.0,2062.0,432.99999999999994,0.8747,61.99999999999999,26.0,1877.0,662.0,9251.0,6.42,30.0,0.1827,0.0,0.0
24,4,27,1626.0,2210.0,507.0,0.8682,77.0,37.0,1791.0,566.0,6276.0,4.36,6.0,0.1854,1.0,104.0
24,4,28,1574.0,2095.0,449.00000000000006,0.8618,72.0,31.0,1551.0,272.0,2703.0,1.88,3.0,0.1027,0.0,0.0
24,4,29,1525.0,1945.0,361.0,0.8595,58.99999999999999,17.0,1782.0,532.0,6351.0,4.41,4.0,0.1609,0.0,0.0
24,4,30,1546.0,1953.0,357.0,0.8771,49.99999999999999,16.0,2023.0,841.0,9309.0,6.46,20.0,0.2223,0.0,0.0
24,5,1,1605.0,1979.0,333.0,0.8904,41.0,8.0,1845.0,628.0,7798.0,5.41,19.0,0.1615,0.0,0.0
24,5,2,2113.0,2188.0,72.0,0.96,3.0,1.0,2144.0,982.9999999999999,11845.0,8.26,22.0,0.2474,0.0,0.0
24,5,3,1550.0,1909.0,329.0,0.9164,30.0,11.0,2010.0,821.0,10331.0,7.170000000000001,32.0,0.1647,0.0,0.0
24,5,4,1489.0,1852.0,332.0,0.9146,30.999999999999996,22.0,2715.0,1763.0,18518.0,13.08,31.0,0.4298,0.0,0.0
24,5,5,1534.0,2231.0,622.0,0.8924,75.0,37.0,2833.0,1929.0,12211.0,8.47,33.0,0.4722,0.0,0.0
24,5,6,1342.0,2103.0,659.0,0.866,102.0,38.0,1545.0,248.0,2018.0,1.4,1.0,0.0954,0.0,0.0
24,5,7,1532.0,1955.0,371.0,0.8771,52.0,17.0,2339.0,1246.0,15604.0,10.83,15.0,0.4682,2.0,207.0
24,5,8,1543.0,1944.0,349.0,0.8703,52.0,14.0,1772.0,514.0,7202.0,5.0,22.0,0.1472,0.0,0.0
24,5,9,1581.0,1955.0,329.0,0.8797,45.0,16.0,1791.0,554.0,7537.0,5.23,10.0,0.1564,1.0,103.0
24,5,10,1533.0,2017.0,422.0,0.8719,61.99999999999999,17.0,1967.0,757.0,10042.0,6.97,24.0,0.1753,0.0,0.0
24,5,11,1529.0,1884.0,302.0,0.8507,52.99999999999999,23.0,1600.0,324.0,3311.0,2.3,7.0,0.1317,2.0,386.0
24,5,12,1535.0,2095.0,520.0,0.9286,40.0,31.0,1931.0,727.0,7192.0,4.99,2.0,0.1971,0.0,0.0
24,5,13,1506.0,1945.0,399.0,0.9089,40.0,18.0,1512.0,194.0,1813.0,1.26,3.0,0.0838,1.0,107.0
24,5,14,1531.0,1954.0,369.0,0.8723,54.0,18.0,1954.0,748.0,8174.0,5.67,16.0,0.1956,0.0,0.0
24,5,15,1574.0,1945.0,321.0,0.8652,49.99999999999999,15.0,1884.0,661.0,7854.0,5.45,18.0,0.1709,1.0,69.0
24,5,16,1723.0,1953.0,212.0,0.9217,18.0,9.0,1939.0,765.0,9981.0,6.93,18.0,0.2028,1.0,109.0
